LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default_payment,Pay_delay_mean,Pay_delay_max,Pay_delay_std,Bill_mean,Bill_std,Bill_max,Pays_amts_total,Pays_amts_mean,Utilization_1,Utilization_mean,Risk_score
500000.0,1,2,2,28,0,0,0,0,0,0,47399.0,48711.0,48642.0,49062.0,149034.0,181876.0,2361.0,1500.0,1128.0,100330.0,100486.0,2114.0,0,0.0,0,0.0,87454.0,61307.99387681838,181876.0,207919.0,34653.166666666664,0.09479781040437919,0.17490765018469964,0.3498153003693993
20000.0,1,2,1,33,0,0,0,0,0,0,4128.0,5550.0,6599.0,6839.0,7228.0,7457.0,1500.0,1300.0,500.0,500.0,500.0,1000.0,1,0.0,0,0.0,6300.166666666667,1253.7813871112726,7457.0,5300.0,883.3333333333334,0.2063896805159742,0.3149925837041481,0.6299851674082962
240000.0,2,2,2,37,-2,-2,-2,-2,-2,-2,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2.0,-2,0.0,83.33333333333333,204.1241452319315,500.0,0.0,0.0,0.0020833246528139467,0.0003472207754689911,-1.9993055584490622
90000.0,1,3,3,34,-2,-2,-2,-2,-2,-2,33957.0,4976.0,176.0,21601.0,7423.0,9252.0,4990.0,176.0,21665.0,8213.0,9279.0,16445.0,0,-2.0,-2,0.0,12897.5,12546.712696957717,33957.0,60768.0,10128.0,0.3772958078243575,0.1433039632892968,-1.7133920734214065
160000.0,2,1,1,69,2,2,-2,-2,-2,-2,498.0,135.0,0.0,0.0,0.0,508.0,135.0,0.0,0.0,0.0,508.0,1287.0,0,-0.6666666666666666,2,2.0655911179772892,190.16666666666666,247.91645098029838,508.0,1930.0,321.6666666666667,0.003112480546996581,0.001188534238327677,-0.6642895981900113
280000.0,2,2,2,33,-2,-2,-1,0,0,-1,167.0,3690.0,1735.0,1735.0,1714.0,843.0,3700.0,1735.0,0.0,1700.0,1000.0,22000.0,1,-1.0,0,0.8944271909999159,1647.3333333333333,1185.8027941722294,3690.0,30135.0,5022.5,0.0005964264413341381,0.005883312321503614,-0.9882333753569927
260000.0,2,2,2,27,0,0,0,-1,-1,0,25419.0,19045.0,19270.0,11915.0,114479.0,24511.0,3000.0,3017.0,11915.0,114479.0,2000.0,2500.0,0,-0.3333333333333333,0,0.5163977794943223,35773.166666666664,38858.85112257781,114479.0,136911.0,22818.5,0.09776500859612078,0.13758857337728186,-0.058156186578769586
130000.0,1,4,1,44,0,0,0,0,0,0,75472.0,75095.0,59335.0,54668.0,22780.0,13417.0,2452.0,2140.0,1093.0,13706.0,500.0,100.0,1,0.0,0,0.0,50127.833333333336,26331.200120136313,75472.0,19991.0,3331.8333333333335,0.5805493803893816,0.38559575182755007,0.7711915036551001
500000.0,2,3,1,50,0,0,0,0,-1,0,5310.0,5484.0,14539.0,13291.0,3645.0,4763.0,2703.0,10043.0,6065.0,3648.0,2003.0,1004.0,0,-0.16666666666666666,0,0.408248290463863,7838.666666666667,4766.709165311711,14539.0,25466.0,4244.333333333333,0.01061997876004248,0.015677301978729376,-0.1353120627092079
120000.0,1,2,1,39,2,-1,-1,-1,-1,-1,435.0,435.0,1887.0,435.0,435.0,435.0,435.0,1887.0,435.0,435.0,435.0,435.0,0,-0.5,2,1.224744871391589,677.0,592.7765177535291,1887.0,4062.0,677.0,0.0036249697919184007,0.005641619653169557,-0.4887167606936609
210000.0,1,1,2,30,-1,0,0,0,0,0,1060.0,3229.0,4107.0,5931.0,4665.0,6607.0,2200.0,1005.0,3208.0,2000.0,2000.0,49980.0,0,-0.16666666666666666,0,0.408248290463863,4266.5,1989.512075861818,6607.0,60393.0,10065.5,0.005047595011452326,0.020316569921095613,-0.1260335268244754
50000.0,1,2,1,46,0,0,0,0,0,0,48905.0,49764.0,36535.0,32428.0,15313.0,16057.0,1800.0,1430.0,1000.0,1000.0,1000.0,1000.0,0,0.0,0,0.0,33167.0,15142.998474542617,49764.0,7230.0,1205.0,0.9780804383912322,0.6633267334653307,1.3266534669306613
210000.0,1,2,1,36,-1,-1,-1,-1,-2,-2,1060.0,777.0,7971.0,-8.0,-8.0,-8.0,779.0,7994.0,0.0,0.0,0.0,1704.0,0,-1.3333333333333333,-1,0.5163977794943223,1630.6666666666667,3140.3795736609086,7971.0,10477.0,1746.1666666666667,0.005047595011452326,0.007765042388687038,-1.3178032485559592
10000.0,2,2,2,27,1,2,2,0,0,0,8944.0,9882.0,9538.0,9808.0,8650.0,0.0,1230.0,0.0,500.0,450.0,0.0,0.0,1,0.8333333333333334,2,0.983192080250175,7803.666666666667,3853.792608154552,9882.0,2180.0,363.3333333333333,0.8943105689431057,0.7802886378028864,2.3939106089391062
70000.0,2,2,2,34,2,2,2,0,0,2,64913.0,63387.0,58840.0,56431.0,56859.0,54449.0,3000.0,0.0,2000.0,4219.0,1700.0,323.0,0,1.3333333333333333,2,1.0327955589886446,59146.5,4147.322208365296,64913.0,11242.0,1873.6666666666667,0.9273153240667991,0.8449379294581506,3.0232091922496345
150000.0,1,2,2,31,-1,-1,2,0,-1,-1,8839.0,18814.0,14776.0,15582.0,7722.0,10156.0,11394.0,0.0,13000.0,7722.0,11000.0,21191.0,0,-0.3333333333333333,2,1.2110601416389968,12648.166666666666,4384.981569706612,18814.0,64307.0,10717.833333333334,0.05892627382484117,0.08432054897411795,-0.16469223538509742
60000.0,1,3,2,57,0,0,0,0,0,0,15602.0,16629.0,17638.0,17989.0,18383.0,21781.0,1284.0,1293.0,644.0,684.0,3721.0,761.0,0,0.0,0,0.0,18003.666666666668,2107.3101021602556,21781.0,8387.0,1397.8333333333333,0.26002899951667474,0.3000561101759415,0.600112220351883
120000.0,1,2,2,29,-1,2,2,2,-2,-2,5521.0,2197.0,1010.0,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,1,0.16666666666666666,2,2.0412414523193148,1454.6666666666667,2174.0294079581045,5521.0,1010.0,168.33333333333334,0.046007949933750555,0.012122121204545519,0.1909109090757577
80000.0,2,1,2,30,0,0,0,0,0,0,48006.0,48159.0,46099.0,47039.0,48286.0,48974.0,2100.0,3000.0,2000.0,2000.0,2000.0,2000.0,0,0.0,0,0.0,47760.5,1024.5925531644273,48974.0,13100.0,2183.3333333333335,0.6000674991562606,0.5969987875151561,1.1939975750303122
490000.0,1,1,2,36,-2,-2,-2,-2,-2,-2,5310.0,2691.0,3367.0,-46.0,9285.0,-14.0,2711.0,3384.0,0.0,9331.0,0.0,2960.0,0,-2.0,-2,0.0,3432.1666666666665,3530.1331089162445,9285.0,18386.0,3064.3333333333335,0.010836712578137595,0.007004407473998352,-1.9859911850520033
450000.0,1,1,1,44,-2,-2,-2,-2,-2,-2,32000.0,3417.0,4700.0,20916.0,9695.0,6361.0,3423.0,4700.0,20916.0,9695.0,6361.0,6447.0,0,-2.0,-2,0.0,12848.166666666666,11307.059483644132,32000.0,51542.0,8590.333333333334,0.07111095308677091,0.02855141803388585,-1.942897163932228
20000.0,2,4,2,23,0,0,0,0,0,-2,16371.0,17801.0,18256.0,18425.0,0.0,0.0,2000.0,1200.0,369.0,0.0,0.0,0.0,0,-0.3333333333333333,0,0.816496580927726,11808.833333333334,9175.57774566085,18425.0,3569.0,594.8333333333334,0.8185090745462726,0.5904121460593638,0.8474909587853943
10000.0,1,1,2,23,0,0,2,2,4,5,3035.0,5802.0,5561.0,8455.0,9730.0,8999.0,3000.0,0.0,3000.0,2000.0,0.0,0.0,0,2.1666666666666665,5,2.041241452319315,6930.333333333333,2559.8420003325728,9730.0,8000.0,1333.3333333333333,0.30346965303469653,0.6929640369296404,3.5525947405259473
20000.0,2,3,1,44,-2,-2,-2,-2,-1,-1,836.0,390.0,390.0,390.0,1487.0,3560.0,390.0,390.0,390.0,1487.0,3560.0,15000.0,0,-1.6666666666666667,-1,0.5163977794943223,1175.5,1244.9227686888853,3560.0,21217.0,3536.1666666666665,0.041797910104494775,0.058772061396930156,-1.5491225438728062
50000.0,1,2,2,27,0,0,0,0,0,0,6105.0,7347.0,8000.0,8000.0,10000.0,0.0,1500.0,1000.0,0.0,2000.0,0.0,2556.0,0,0.0,0,0.0,6575.333333333333,3459.4619042080326,10000.0,7056.0,1176.0,0.12209755804883902,0.13150403658593493,0.26300807317186986
300000.0,1,1,1,51,-1,-1,-1,-1,0,0,18961.0,4371.0,3391.0,34282.0,12983.0,0.0,4387.0,3472.0,47371.0,64.0,0.0,33588.0,1,-0.6666666666666666,0,0.5163977794943223,12331.333333333334,12818.480138716393,34282.0,88882.0,14813.666666666666,0.06320312265625781,0.04110430743008635,-0.584458051806494
80000.0,1,1,2,27,-2,-2,-2,-2,-2,-2,2049.0,805.0,1672.0,12205.0,3487.0,24764.0,2003.0,2019.0,12241.0,3510.0,24843.0,4001.0,0,-2.0,-2,0.0,7497.0,9431.74263855837,24764.0,48617.0,8102.833333333333,0.025612179847751902,0.09371132860839239,-1.8125773427832153
310000.0,1,1,1,39,-1,-1,-2,-1,-1,2,360.0,0.0,91059.0,155.0,28100.0,4544.0,0.0,91059.0,155.0,28490.0,0.0,1041.0,0,-0.6666666666666666,2,1.3662601021279464,20703.0,36139.91640278101,91059.0,120745.0,20124.166666666668,0.0011612865764949146,0.06678365553659504,-0.5330993555934765
50000.0,2,3,1,41,0,0,0,0,0,0,48403.0,49448.0,50125.0,9717.0,9549.0,9840.0,2550.0,2227.0,339.0,500.0,600.0,500.0,0,0.0,0,0.0,29513.666666666668,21709.7245829298,50125.0,6716.0,1119.3333333333333,0.9680406391872163,0.5902615281027713,1.1805230562055427
500000.0,1,2,1,39,-1,-1,-1,-1,-1,-1,23800.0,297.0,9342.0,3518.0,5597.0,717.0,297.0,9342.0,3518.0,5597.0,717.0,25349.0,0,-1.0,-1,0.0,7211.833333333333,8785.838091307322,23800.0,44820.0,7470.0,0.0475999048001904,0.014423637819391027,-0.9711527243612179
80000.0,2,3,1,40,0,0,-1,-1,-1,-2,22747.0,16260.0,6500.0,15525.0,0.0,0.0,3002.0,6500.0,15525.0,0.0,0.0,0.0,0,-0.8333333333333334,0,0.752772652709081,10172.0,9426.258324489098,22747.0,25027.0,4171.166666666667,0.28433394582567717,0.12714841064486693,-0.5790365120435995
30000.0,2,3,3,26,1,2,0,0,0,0,30698.0,29034.0,28317.0,27872.0,28456.0,28230.0,0.0,1442.0,986.0,1021.0,1015.0,1143.0,1,0.5,2,0.8366600265340756,28767.833333333332,1018.6913991325669,30698.0,5607.0,934.5,1.0232325589147029,0.9588958145839582,2.4177916291679162
10000.0,1,2,2,42,1,2,0,0,0,0,9980.0,9178.0,7912.0,4838.0,10096.0,10112.0,1000.0,1517.0,194.0,6700.0,1000.0,1500.0,1,0.5,2,0.8366600265340756,8686.0,2066.1198416355232,10112.0,11911.0,1985.1666666666667,0.9979002099790021,0.8685131486851315,2.237026297370263
390000.0,2,1,1,39,-1,-1,-1,0,0,-1,31825.0,56333.0,70133.0,63177.0,63670.0,22407.0,56613.0,70159.0,1264.0,493.0,22505.0,1162.0,0,-0.6666666666666666,0,0.5163977794943223,51257.5,19432.772542794813,70133.0,152196.0,25366.0,0.08160235486575676,0.1314291501816662,-0.40380836630333417
290000.0,1,2,1,44,-2,-2,-2,-2,-2,-2,167.0,616.0,640.0,526.0,336.0,527.0,619.0,643.0,528.0,337.0,529.0,696.0,1,-2.0,-2,0.0,468.6666666666667,182.4035818361763,640.0,3352.0,558.6666666666666,0.0005758600832410923,0.001616086381311329,-1.9967678272373774
120000.0,2,2,1,33,0,0,0,0,0,0,46640.0,50865.0,54401.0,57873.0,61917.0,63880.0,5000.0,5000.0,5000.0,5000.0,3000.0,3000.0,0,0.0,0,0.0,55929.333333333336,6589.659799008342,63880.0,26000.0,4333.333333333333,0.3886634278047683,0.46607389382866254,0.9321477876573251
50000.0,2,1,2,27,0,0,0,0,0,0,28387.0,36276.0,17445.0,15575.0,8075.0,-589.0,10000.0,1031.0,4050.0,4000.0,0.0,0.0,0,0.0,0,0.0,17528.166666666668,13347.744235138262,36276.0,19081.0,3180.1666666666665,0.5677286454270914,0.3505563222068892,0.7011126444137784
280000.0,1,1,1,36,-2,-2,-2,-2,-2,-2,2624.0,-26.0,5214.0,17187.0,2848.0,5287.0,0.0,5240.0,17273.0,2861.0,5313.0,0.0,0,-2.0,-2,0.0,5522.333333333333,6042.372006643308,17187.0,30687.0,5114.5,0.009371395102160349,0.01972254860994544,-1.960554902780109
20000.0,2,1,2,24,0,0,0,0,0,0,18556.0,19162.0,19293.0,19298.0,19198.0,0.0,1805.0,1400.0,405.0,400.0,0.0,0.0,0,0.0,0,0.0,15917.833333333334,7803.060025827474,19298.0,4010.0,668.3333333333334,0.927753612319384,0.7958518740729631,1.5917037481459262
20000.0,2,2,2,22,0,0,-2,-1,0,0,8392.0,-100.0,0.0,1828.0,2800.0,0.0,0.0,1000.0,1828.0,1500.0,0.0,3000.0,0,-0.5,0,0.8366600265340756,2153.3333333333335,3280.127477197596,8392.0,7328.0,1221.3333333333333,0.41957902104894756,0.10766128360248654,-0.2846774327950269
90000.0,2,1,2,27,2,0,0,0,0,2,27459.0,28514.0,29733.0,30138.0,33248.0,32564.0,1800.0,2000.0,1200.0,3600.0,0.0,2000.0,1,0.6666666666666666,2,1.0327955589886446,30276.0,2254.8505050224503,33248.0,10600.0,1766.6666666666667,0.30509661003766625,0.33639626226375263,1.3394591911941718
90000.0,2,2,1,30,2,2,0,0,0,0,64937.0,63240.0,51426.0,37872.0,33780.0,47367.0,0.0,1798.0,1426.0,1450.0,40000.0,711.0,0,0.6666666666666666,2,1.0327955589886446,49770.333333333336,12784.662978219905,64937.0,45385.0,7564.166666666667,0.7215142053977178,0.5529975592863783,1.7726617852394233
120000.0,2,2,2,35,1,-2,-1,-1,-1,-1,0.0,0.0,554.0,4131.0,930.0,0.0,0.0,554.0,4131.0,930.0,0.0,2581.0,0,-0.8333333333333334,1,0.983192080250175,935.8333333333334,1611.3517824071398,4131.0,8196.0,1366.0,0.0,0.007798546123226751,-0.8177362410868799
80000.0,2,3,1,40,0,0,0,0,0,0,12171.0,11554.0,7830.0,4305.0,5427.0,6180.0,1500.0,1218.0,311.0,1351.0,1000.0,2000.0,1,0.0,0,0.0,7911.166666666667,3274.002530033639,12171.0,7380.0,1230.0,0.15213559830502119,0.09888834722899298,0.19777669445798596
180000.0,2,2,1,68,0,0,0,0,0,0,127933.0,133279.0,127636.0,138164.0,142921.0,153691.0,15000.0,12000.0,20000.0,10000.0,20000.0,5000.0,0,0.0,0,0.0,137270.66666666666,9983.0244047917,153691.0,82000.0,13666.666666666666,0.7107349403614425,0.7626105780893809,1.5252211561787619
200000.0,2,1,2,32,-1,-1,-1,-1,-1,-1,326.0,6914.0,2343.0,23834.0,11000.0,1315.0,6914.0,2343.0,23834.0,11000.0,1315.0,1934.0,1,-1.0,-1,0.0,7622.0,8895.153714242379,23834.0,47340.0,7890.0,0.0016299918500407497,0.03810980945095274,-0.9237803810980945
50000.0,2,3,1,55,0,0,0,0,2,0,46300.0,10849.0,8857.0,9658.0,9359.0,9554.0,1200.0,1147.0,1222.0,0.0,350.0,338.0,0,0.3333333333333333,2,0.816496580927726,15762.833333333334,14974.52852568877,46300.0,4257.0,709.5,0.9259814803703926,0.3152503616594335,0.9638340566522003
360000.0,1,1,2,30,0,-1,-1,-1,-1,-1,14409.0,3540.0,500.0,500.0,0.0,1191.0,3540.0,500.0,500.0,0.0,1191.0,0.0,0,-0.8333333333333334,0,0.408248290463863,3356.6666666666665,5558.166880066365,14409.0,5731.0,955.1666666666666,0.04002488881975328,0.009324048173940258,-0.8146852369854528
30000.0,2,2,1,27,0,0,0,0,0,0,23134.0,23302.0,22844.0,22101.0,19535.0,19580.0,1712.0,1400.0,442.0,391.0,500.0,0.0,0,0.0,0,0.0,21749.333333333332,1746.9584616317202,23302.0,4445.0,740.8333333333334,0.7711076297456751,0.7249536126573558,1.4499072253147116
50000.0,2,2,2,24,0,0,0,0,-1,-1,50062.0,34819.0,48909.0,15033.0,3198.0,0.0,2000.0,15412.0,870.0,3198.0,0.0,0.0,0,-0.3333333333333333,0,0.5163977794943223,25336.833333333332,22338.954491351353,50062.0,21480.0,3580.0,1.001219975600488,0.5067265321360239,0.6801197309387146
80000.0,2,2,1,37,-2,-2,-2,-2,-2,-2,1324.0,1087.0,0.0,5963.0,1280.0,1243.0,1087.0,0.0,5963.0,1280.0,1243.0,1216.0,0,-2.0,-2,0.0,1816.1666666666667,2092.1087368171534,5963.0,10789.0,1798.1666666666667,0.016549793127585904,0.022701799560838825,-1.9545964008783225
120000.0,1,2,2,34,1,2,2,3,2,0,45755.0,46725.0,49653.0,48571.0,47664.0,48720.0,2000.0,4000.0,0.0,0.0,2000.0,2000.0,1,1.6666666666666667,3,1.0327955589886446,47848.0,1429.4594782644242,49653.0,10000.0,1666.6666666666667,0.38128848926258946,0.39873001058324514,2.464126687833157
30000.0,2,1,2,29,0,-1,0,0,0,0,8326.0,557.0,8557.0,8400.0,20966.0,13638.0,557.0,8000.0,43.0,20109.0,222.0,62.0,0,-0.16666666666666666,0,0.408248290463863,10074.0,6783.363737851598,20966.0,28993.0,4832.166666666667,0.2775240825305823,0.3357888070397653,0.504910947412864
260000.0,2,2,2,30,-1,-1,-1,-1,-1,-1,165.0,165.0,274.0,165.0,333.0,165.0,165.0,274.0,165.0,333.0,165.0,293.0,0,-1.0,-1,0.0,211.16666666666666,73.91459035039473,333.0,1395.0,232.5,0.00063461294379637,0.0008121763634242432,-0.9983756472731515
50000.0,1,2,1,62,0,-1,0,0,0,0,51350.0,50350.0,49289.0,49058.0,47512.0,48930.0,50908.0,1800.0,1800.0,1800.0,2200.0,1774.0,0,-0.16666666666666666,0,0.408248290463863,49414.833333333336,1312.8906148901617,51350.0,60282.0,10047.0,1.0269794604107918,0.9882769011286442,1.8098871355906216
30000.0,2,2,1,23,2,2,2,2,2,2,26795.0,29654.0,28879.0,30892.0,30500.0,0.0,3300.0,0.0,2500.0,0.0,0.0,0.0,0,2.0,2,0.0,24453.333333333332,12067.31933225713,30892.0,5800.0,966.6666666666666,0.8931368954368187,0.8150839416463895,3.6301678832927795
50000.0,1,3,1,59,0,0,-2,-2,-2,-2,51400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.3333333333333333,0,1.0327955589886446,8566.666666666666,20983.96212984256,51400.0,0.0,0.0,1.0279794404111917,0.17132990673519863,-0.9906735198629361
340000.0,2,3,1,40,0,0,0,0,0,0,183139.0,179156.0,170491.0,158370.0,151685.0,143623.0,9000.0,9000.0,7000.0,6000.0,5400.0,5000.0,0,0.0,0,0.0,164410.66666666666,15720.719508555158,183139.0,41400.0,6900.0,0.5386425334043136,0.4835593620803076,0.9671187241606152
170000.0,2,2,1,36,-1,-1,2,-1,0,-1,2600.0,5234.0,2394.0,7794.0,5920.0,2798.0,5234.0,0.0,8000.0,1500.0,2798.0,2600.0,0,-0.3333333333333333,2,1.2110601416389968,4456.666666666667,2206.189716834585,7794.0,20132.0,3355.3333333333335,0.015294027682190105,0.026215532065497656,-0.280902269202338
20000.0,1,2,2,25,1,2,0,0,0,0,20415.0,18266.0,18921.0,19297.0,18926.0,17717.0,1264.0,1249.0,625.0,700.0,1000.0,1000.0,0,0.5,2,0.8366600265340756,18923.666666666668,922.1751822005766,20415.0,5838.0,973.0,1.0206989650517475,0.9461360265320068,2.392272053064014
230000.0,2,1,1,35,-1,-1,-1,-1,-1,-1,1246.0,3284.0,4283.0,3476.0,3283.0,426.0,3312.0,4309.0,3549.0,3297.0,426.0,1390.0,0,-1.0,-1,0.0,2666.3333333333335,1487.7769546093482,4283.0,16283.0,2713.8333333333335,0.005417367750574997,0.011592703220130928,-0.9768145935597381
460000.0,1,1,2,28,0,0,0,0,0,0,460609.0,427584.0,373370.0,285926.0,264644.0,247298.0,18138.0,15481.0,10000.0,9072.0,8945.0,8567.0,0,0.0,0,0.0,343238.5,89960.3274332636,460609.0,70203.0,11700.5,1.0013217362570952,0.7461690300673259,1.4923380601346519
20000.0,1,2,2,56,1,2,2,2,0,0,17819.0,18239.0,19094.0,12393.0,13037.0,13817.0,1000.0,1500.0,0.0,1000.0,1000.0,1000.0,0,1.1666666666666667,2,0.9831920802501751,15733.166666666666,2967.248720054769,19094.0,5500.0,916.6666666666666,0.8909054547272637,0.7866190023832141,2.739904671433095
210000.0,1,1,2,30,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1.5,1,1.224744871391589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5
30000.0,1,2,2,25,2,2,2,0,0,0,29894.0,31423.0,30392.0,28314.0,29076.0,30065.0,2300.0,0.0,784.0,984.0,1400.0,0.0,0,1.0,2,1.0954451150103321,29860.666666666668,1074.6109373474042,31423.0,5468.0,911.3333333333334,0.9964334522182594,0.9953223781429509,2.990644756285902
50000.0,2,2,2,30,1,3,2,2,2,2,47629.0,46592.0,47517.0,48439.0,49418.0,50326.0,0.0,2000.0,2000.0,1900.0,1900.0,1900.0,1,2.0,3,0.6324555320336759,48320.166666666664,1367.631151541477,50326.0,9700.0,1616.6666666666667,0.9525609487810244,0.9663840056532202,3.9327680113064405
130000.0,1,1,2,26,1,-1,2,2,-1,-1,-888.0,5806.0,888.0,0.0,5087.0,3103.0,6694.0,0.0,0.0,5087.0,3103.0,2490.0,0,0.3333333333333333,2,1.5055453054181622,2332.6666666666665,2762.0608006824664,5806.0,17374.0,2895.6666666666665,-0.006830716686794717,0.017943451717038074,0.3692202367674095
30000.0,2,3,2,24,2,2,2,2,2,3,15335.0,14804.0,16546.0,15985.0,17869.0,17291.0,0.0,2300.0,0.0,2300.0,0.0,0.0,1,2.1666666666666665,3,0.408248290463863,16305.0,1163.8448350188266,17869.0,4600.0,766.6666666666666,0.5111496283457219,0.5434818839372021,3.2536304345410705
60000.0,1,2,1,35,0,0,0,2,2,2,10560.0,11312.0,13050.0,12578.0,14008.0,13179.0,1200.0,1900.0,0.0,1600.0,0.0,500.0,1,1.0,2,1.0954451150103321,12447.833333333334,1280.8048120875667,14008.0,5200.0,866.6666666666666,0.17599706671555473,0.20746043121503532,1.4149208624300709
160000.0,2,2,2,28,-1,-1,-1,-1,-1,2,1426.0,326.0,1976.0,810.0,2165.0,1997.0,326.0,1976.0,810.0,2165.0,0.0,28377.0,0,-0.5,2,1.224744871391589,1450.0,743.0561217027957,2165.0,33654.0,5609.0,0.008912444297223142,0.009062443359729002,-0.481875113280542
180000.0,2,2,2,32,0,0,0,0,0,0,54797.0,56909.0,57466.0,58609.0,59828.0,59842.0,3000.0,2100.0,2100.0,2163.0,1000.0,2203.0,0,0.0,0,0.0,57908.5,1938.5479875411904,59842.0,12566.0,2094.3333333333335,0.3044260865217415,0.3217121015994356,0.6434242031988712
460000.0,2,3,2,32,0,0,0,0,0,0,89747.0,89175.0,102350.0,134878.0,162715.0,203451.0,5000.0,15000.0,35000.0,30000.0,43451.0,20000.0,0,0.0,0,0.0,130386.0,45912.3701588145,203451.0,148451.0,24741.833333333332,0.19510174977880482,0.28344720989736977,0.5668944197947395
30000.0,2,3,1,53,2,0,0,0,0,0,34775.0,35946.0,37685.0,33305.0,28305.0,20371.0,1733.0,2452.0,1072.0,1089.0,3101.0,5000.0,0,0.3333333333333333,2,0.816496580927726,31731.166666666668,6414.777140841813,37685.0,14447.0,2407.8333333333335,1.1591280290656978,1.057670299878893,2.4486739330911194
280000.0,1,2,1,36,0,0,-2,-2,-2,-2,143650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.3333333333333333,0,1.0327955589886446,23941.666666666668,58644.86692513392,143650.0,0.0,0.0,0.51303388202185,0.08550564700364166,-1.1623220393260498
100000.0,1,2,2,33,1,-2,-2,-2,-1,0,0.0,0.0,0.0,0.0,79679.0,79691.0,0.0,0.0,0.0,79679.0,3300.0,3210.0,0,-1.0,1,1.2649110640673518,26561.666666666668,41149.15723397827,79691.0,86189.0,14364.833333333334,0.0,0.2656140105265614,-0.46877197894687717
30000.0,1,2,2,29,6,5,4,3,2,0,32875.0,32101.0,31071.0,30136.0,28496.0,29675.0,0.0,0.0,0.0,0.0,1642.0,0.0,1,3.3333333333333335,6,2.160246899469287,30725.666666666668,1615.7630601875594,32875.0,1642.0,273.6666666666667,1.0957968067731076,1.024154750397209,5.381642834127751
150000.0,2,1,2,29,0,0,0,0,0,0,39215.0,49300.0,53030.0,65006.0,50515.0,0.0,11200.0,16000.0,12376.0,1109.0,0.0,0.0,0,0.0,0,0.0,42844.333333333336,22557.53086369753,65006.0,40685.0,6780.833333333333,0.2614315904560636,0.28562698470899084,0.5712539694179817
200000.0,2,2,1,47,-1,-1,-1,-1,0,-1,11418.0,2541.0,10599.0,13865.0,6177.0,5519.0,2541.0,10599.0,13865.0,0.0,5519.0,2358.0,0,-0.8333333333333334,0,0.408248290463863,8353.166666666666,4274.734163274562,13865.0,34882.0,5813.666666666667,0.057089714551427244,0.041765624505210805,-0.7498020843229117
150000.0,1,1,2,28,0,-1,-1,-1,0,0,123767.0,18479.0,7672.0,1736.0,82188.0,67578.0,20732.0,7672.0,1736.0,82178.0,5000.0,2600.0,0,-0.5,0,0.5477225575051661,50236.666666666664,48787.15890751036,123767.0,119918.0,19986.333333333332,0.8251078326144492,0.3349088783852552,0.16981775677051036
370000.0,2,2,1,45,0,0,0,0,2,2,162526.0,168389.0,338660.0,221808.0,222304.0,217704.0,10000.0,10000.0,114000.0,10000.0,0.0,9000.0,0,0.6666666666666666,2,1.0327955589886446,221898.5,63307.779426386456,338660.0,153000.0,25500.0,0.4392582722749398,0.5997240547998519,1.8661147762663703
200000.0,2,1,2,34,-1,-1,-1,-1,-1,-2,2603.0,11381.0,0.0,1000.0,0.0,0.0,11381.0,0.0,1000.0,0.0,0.0,0.0,0,-1.1666666666666667,-1,0.408248290463863,2497.3333333333335,4469.512889193481,11381.0,12381.0,2063.5,0.013014934925325374,0.012486604233645499,-1.1416934581993756
200000.0,2,1,1,32,-1,0,0,0,0,0,10760.0,11945.0,14562.0,22457.0,15569.0,9819.0,2000.0,5000.0,10000.0,5000.0,602.0,10000.0,0,-0.16666666666666666,0,0.408248290463863,14185.333333333334,4610.7211872619955,22457.0,32602.0,5433.666666666667,0.05379973100134499,0.07092631203510649,-0.024814042596453673
30000.0,2,1,2,24,2,2,6,6,5,4,1800.0,1800.0,1800.0,1800.0,1200.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.166666666666667,6,1.834847859269718,1500.0,501.9960159204453,1800.0,0.0,0.0,0.05999800006666445,0.04999833338888704,4.26666333344444
210000.0,2,2,2,27,-1,-1,-1,-1,-1,-1,190.0,-310.0,1527.0,1901.0,0.0,2706.0,0.0,3054.0,2189.0,0.0,2706.0,0.0,0,-1.0,-1,0.0,1002.3333333333334,1214.2597196097163,2706.0,7949.0,1324.8333333333333,0.0009047575963923981,0.00477299314447709,-0.9904540137110458
120000.0,2,2,1,42,0,0,0,0,0,0,94218.0,95129.0,172957.0,85332.0,87103.0,71237.0,3415.0,3002.0,3177.0,3271.0,2702.0,2620.0,0,0.0,0,0.0,100996.0,36284.219490020725,172957.0,18187.0,3031.1666666666665,0.7851434571378572,0.8416263197806685,1.683252639561337
